	0.185941	0.245215	0.271179	0.173829
	0.184459	0.244764	0.271888	0.173313
	0.184330	0.245215	0.274143	0.172669
	0.186263	0.247277	0.277880	0.174151
	0.186005	0.249983	0.281359	0.175375
	0.184781	0.249338	0.280779	0.171702
	0.188647	0.253268	0.287093	0.175246
	0.188389	0.252817	0.287995	0.173249
	0.186392	0.256039	0.291990	0.173829
	0.187358	0.254686	0.294245	0.174602
	0.187036	0.258101	0.300365	0.175117
	0.186907	0.257972	0.302427	0.173700
	0.185039	0.260356	0.307130	0.172733
	0.186199	0.262611	0.311705	0.174666
	0.187423	0.265123	0.316473	0.173700
	0.186134	0.266283	0.321176	0.174924
	0.188132	0.269375	0.326652	0.173571
	0.188647	0.272146	0.334770	0.175246
	0.186779	0.271824	0.338314	0.173635
	0.188583	0.275689	0.345401	0.174924
	0.188389	0.279233	0.353325	0.176277
	0.187230	0.281037	0.356805	0.172927
	0.187230	0.284065	0.365374	0.174924
	0.187423	0.286191	0.372525	0.175246
	0.187938	0.289799	0.382125	0.176341
	0.187874	0.291732	0.387150	0.174280
	0.188840	0.294825	0.396557	0.175697
	0.188776	0.301718	0.404224	0.175439
	0.188003	0.303458	0.409894	0.173764
	0.189678	0.310159	0.418914	0.175633
	0.189356	0.313960	0.424776	0.174280
	0.189034	0.317697	0.430575	0.175697
	0.187230	0.322335	0.436438	0.175310
	0.189420	0.329680	0.441786	0.175375
	0.190064	0.334384	0.449324	0.177759
	0.188454	0.338636	0.450612	0.174215
	0.191611	0.348880	0.457764	0.177501
	0.191482	0.353648	0.459568	0.175890
	0.190515	0.360090	0.461372	0.175246
	0.190773	0.367822	0.463305	0.175697
	0.192577	0.375875	0.464658	0.177630
	0.189291	0.381352	0.464658	0.175697
	0.190838	0.389470	0.466075	0.176019
	0.190000	0.396879	0.465302	0.176792
	0.189549	0.405126	0.465882	0.176019
	0.190129	0.411698	0.462660	0.176084
	0.190451	0.420589	0.462145	0.177114
	0.193221	0.427740	0.459954	0.177243
	0.191353	0.430897	0.455380	0.175633
	0.193221	0.439337	0.455187	0.178532
	0.192770	0.445329	0.451708	0.178532
	0.193221	0.449581	0.447262	0.177501
	0.194252	0.452545	0.443396	0.177243
	0.190193	0.456797	0.439788	0.177501
	0.193157	0.461758	0.436245	0.177888
	0.191997	0.460792	0.428835	0.175697
	0.192319	0.464207	0.426387	0.178145
	0.192706	0.465109	0.421877	0.177952
	0.192384	0.464980	0.415177	0.176857
	0.194123	0.465817	0.411891	0.176921
	0.196572	0.467621	0.407059	0.179176
	0.194381	0.465431	0.401582	0.176728
	0.194188	0.462016	0.396106	0.177308
	0.193350	0.462209	0.392498	0.177630
	0.193415	0.459890	0.387021	0.178661
	0.193221	0.456733	0.382125	0.177823
	0.193286	0.453898	0.377744	0.178918
	0.194059	0.451192	0.372461	0.178145
	0.195476	0.447713	0.368917	0.178661
	0.196572	0.444814	0.364149	0.180207
	0.196250	0.441979	0.358351	0.178081
	0.197731	0.437662	0.353068	0.179305
	0.195219	0.430575	0.347527	0.177114
	0.196572	0.428127	0.343597	0.179112
	0.196507	0.423166	0.339602	0.179241
	0.194961	0.417432	0.333224	0.176470
	0.196507	0.413695	0.330196	0.180722
	0.197216	0.409571	0.325815	0.180207
	0.196701	0.403451	0.320467	0.179498
	0.198891	0.399521	0.315893	0.179498
	0.199600	0.396170	0.312220	0.180851
	0.197667	0.389599	0.307517	0.179112
	0.198827	0.383736	0.301783	0.180465
	0.197667	0.379032	0.298690	0.180143
	0.199020	0.374458	0.294309	0.181173
	0.197796	0.369884	0.288124	0.179627
	0.197087	0.364923	0.286578	0.179692
	0.197860	0.360992	0.281746	0.180207
	0.199664	0.355323	0.277107	0.180594
	0.199858	0.350877	0.272790	0.180658
	0.200309	0.346625	0.269311	0.180465
	0.200953	0.343017	0.266154	0.181045
	0.199986	0.335479	0.262031	0.181818
	0.200309	0.331806	0.257070	0.182011
	0.199986	0.327747	0.252946	0.180014
	0.199922	0.323109	0.249596	0.180594
	0.199471	0.318083	0.245924	0.180916
	0.200115	0.312736	0.241994	0.181882
	0.201404	0.310094	0.238514	0.181109
	0.201855	0.306808	0.237033	0.182204
	0.201726	0.302556	0.233682	0.182462
	0.204174	0.298175	0.229752	0.182526
	0.201919	0.292505	0.225371	0.180916
	0.203723	0.289219	0.224598	0.182849
	0.203079	0.284709	0.220088	0.181947
	0.202950	0.278589	0.216029	0.182204
	0.203079	0.276720	0.214418	0.182977
	0.202499	0.271179	0.211970	0.182655
	0.203788	0.268473	0.208877	0.182269
	0.202692	0.264028	0.207847	0.182333
	0.206429	0.262546	0.206236	0.185104
	0.204432	0.256748	0.201855	0.182398
	0.206558	0.254106	0.200244	0.183493
	0.205205	0.249209	0.198118	0.182011
	0.207589	0.247212	0.196765	0.184717
	0.204818	0.240898	0.192319	0.181367
	0.205334	0.239481	0.192706	0.182849
	0.205463	0.234262	0.191289	0.184846
	0.204690	0.232845	0.188647	0.183751
	0.205205	0.228657	0.186392	0.183879
	0.208426	0.227626	0.187036	0.184910
	0.207202	0.224469	0.185361	0.185554
	0.208491	0.221312	0.183557	0.184266
	0.208169	0.217189	0.181173	0.184781
	0.210488	0.216287	0.181173	0.185297
	0.207524	0.211970	0.178016	0.182784
	0.207911	0.209135	0.178532	0.184653
	0.208813	0.207073	0.177372	0.185168
	0.209522	0.204239	0.175439	0.185039
	0.208426	0.202628	0.174473	0.184137
	0.210166	0.202692	0.176212	0.186650
	0.210939	0.199471	0.174344	0.185748
	0.210617	0.195863	0.172153	0.184459
	0.213645	0.196378	0.173764	0.185812
	0.212163	0.192770	0.172347	0.186263
	0.211132	0.189227	0.168545	0.183879
	0.213710	0.190129	0.169898	0.185683
	0.214096	0.188776	0.168932	0.186263
	0.212614	0.186456	0.168159	0.185361
	0.211970	0.184266	0.167708	0.186263
	0.213645	0.183300	0.168030	0.187036
	0.215127	0.182591	0.167321	0.187423
	0.215578	0.181624	0.166806	0.187423
	0.215900	0.181045	0.166935	0.186585
	0.216544	0.179949	0.165968	0.186134
	0.215191	0.177888	0.164680	0.186392
	0.216351	0.178403	0.165582	0.188196
	0.216093	0.175504	0.164422	0.187294
	0.215771	0.172991	0.162360	0.185877
	0.218413	0.174795	0.162940	0.187358
	0.218026	0.172991	0.164358	0.188711
	0.219122	0.172347	0.162683	0.187294
	0.220217	0.172862	0.164036	0.188260
	0.221505	0.173313	0.164422	0.189549
	0.221828	0.172540	0.163649	0.188840
	0.221828	0.169383	0.161652	0.188454
	0.223052	0.171058	0.163456	0.189034
	0.221441	0.167708	0.161072	0.189227
	0.220281	0.166033	0.160170	0.188067
	0.221634	0.166999	0.161845	0.189034
	0.222794	0.167257	0.162425	0.188969
	0.222085	0.167708	0.161845	0.188711
	0.222987	0.166162	0.159848	0.188196
	0.224211	0.166162	0.161587	0.190902
	0.226788	0.165131	0.161458	0.189936
	0.227690	0.164100	0.159268	0.188711
	0.228206	0.165968	0.160750	0.189356
	0.228721	0.165517	0.160299	0.189549
	0.225629	0.163391	0.158817	0.188776
	0.227497	0.163262	0.158881	0.190322
	0.230074	0.164680	0.161394	0.191353
	0.229752	0.162683	0.158817	0.190258
	0.228528	0.162296	0.159010	0.190064
	0.232780	0.165002	0.161136	0.192513
	0.232909	0.163198	0.160105	0.191160
	0.232007	0.162618	0.158946	0.189034
	0.236388	0.163069	0.160879	0.192384
	0.234391	0.161458	0.158752	0.190773
	0.235873	0.161330	0.158688	0.192062
	0.236775	0.160814	0.157786	0.192319
	0.237419	0.161072	0.158044	0.191675
	0.236775	0.161523	0.159526	0.192964
	0.237097	0.159719	0.158108	0.191611
	0.241414	0.161909	0.160105	0.193028
	0.241736	0.161716	0.160299	0.194252
	0.241349	0.159139	0.156626	0.190902
	0.245279	0.161330	0.159268	0.193737
	0.244764	0.161587	0.158688	0.192577
	0.245022	0.159010	0.155918	0.192319
	0.247470	0.160492	0.159075	0.194317
	0.246632	0.160363	0.159010	0.193479
	0.249145	0.159912	0.158173	0.194446
	0.250111	0.159783	0.157850	0.193737
	0.252366	0.160879	0.158237	0.193866
	0.253075	0.160170	0.158559	0.194446
	0.255395	0.160105	0.158430	0.194123
	0.257134	0.159848	0.158688	0.194703
	0.259711	0.160685	0.158881	0.195154
	0.258552	0.158301	0.157399	0.194446
	0.261966	0.159268	0.158237	0.195025
	0.262804	0.160105	0.159912	0.197216
	0.265445	0.158366	0.157077	0.193286
	0.266154	0.158946	0.158430	0.196378
	0.268989	0.159203	0.157657	0.196701
	0.272468	0.160428	0.159526	0.197989
	0.273692	0.157850	0.156755	0.194639
	0.279040	0.160234	0.159783	0.198891
	0.280006	0.159848	0.157206	0.196701
	0.282132	0.158559	0.158044	0.197280
	0.284581	0.158237	0.157142	0.195927
	0.290379	0.160234	0.159075	0.198569
	0.290572	0.157722	0.156755	0.195025
	0.294245	0.158688	0.158430	0.198182
	0.297595	0.157786	0.157335	0.198118
	0.302878	0.159526	0.159397	0.200309
	0.304167	0.157077	0.156304	0.197860
	0.312607	0.161007	0.159590	0.199858
	0.315313	0.158430	0.158173	0.199149
	0.321627	0.159526	0.157979	0.199342
	0.325879	0.157850	0.156626	0.198956
	0.333288	0.160105	0.158366	0.199793
	0.335801	0.156884	0.156562	0.200888
	0.342695	0.157142	0.156820	0.199858
	0.349331	0.158688	0.157915	0.200309
	0.357642	0.160814	0.158430	0.200566
	0.362281	0.158237	0.157077	0.199600
	0.373169	0.160750	0.159461	0.201790
	0.378904	0.158817	0.157979	0.201339
	0.387537	0.159139	0.157464	0.200373
	0.393722	0.157335	0.157077	0.201790
	0.403386	0.160685	0.158559	0.202499
	0.407767	0.156755	0.156111	0.200953
	0.415241	0.159139	0.158366	0.202241
	0.422264	0.158301	0.157528	0.201275
	0.429158	0.158688	0.159719	0.203659
	0.434247	0.156497	0.156175	0.201082
	0.441979	0.159977	0.159912	0.204818
	0.447391	0.158366	0.157657	0.204368
	0.450483	0.158881	0.157657	0.203723
	0.455638	0.157786	0.157335	0.202564
	0.458988	0.159268	0.158495	0.203852
	0.460083	0.157335	0.157528	0.204239
	0.460405	0.158173	0.157850	0.204561
	0.463434	0.157850	0.157722	0.205592
	0.463498	0.159010	0.158559	0.206945
	0.463434	0.157206	0.156820	0.205076
	0.464400	0.159719	0.159268	0.207073
	0.464142	0.159461	0.159461	0.207975
	0.461758	0.157528	0.156691	0.204239
	0.461952	0.159590	0.159203	0.206945
	0.459117	0.160299	0.160234	0.208749
	0.454607	0.158881	0.156884	0.205978
	0.452223	0.158108	0.157206	0.206236
	0.450355	0.159268	0.157786	0.208491
	0.444556	0.157206	0.157206	0.207911
	0.439531	0.156948	0.156948	0.207331
	0.437598	0.158624	0.159526	0.209651
	0.432894	0.156304	0.158881	0.209328
	0.429995	0.158366	0.158559	0.209844
	0.426452	0.159912	0.159783	0.209908
	0.421813	0.160363	0.159590	0.210810
	0.415757	0.158946	0.159010	0.210295
	0.409636	0.158624	0.158688	0.211326
	0.405641	0.159010	0.158817	0.212163
	0.399843	0.157850	0.159010	0.211455
	0.393851	0.157206	0.157593	0.210681
	0.389083	0.157657	0.159654	0.212292
	0.385733	0.159848	0.159848	0.212679
	0.381545	0.160170	0.158044	0.211970
	0.376262	0.158366	0.157850	0.213452
	0.372332	0.160685	0.160556	0.215836
	0.367757	0.159590	0.158817	0.213710
	0.358093	0.157399	0.158301	0.213903
	0.357062	0.159590	0.160363	0.215320
	0.349460	0.157786	0.158173	0.215063
	0.345014	0.159526	0.158946	0.214547
	0.340891	0.159010	0.158752	0.215191
	0.336639	0.160299	0.160750	0.218284
	0.331935	0.158881	0.158173	0.215771
	0.327168	0.159332	0.159010	0.218799
	0.323817	0.160685	0.160363	0.219186
	0.319307	0.158946	0.159203	0.218348
	0.312285	0.159139	0.159268	0.218606
	0.310803	0.159010	0.159075	0.218993
	0.303651	0.160363	0.160299	0.220217
	0.298046	0.158495	0.158108	0.220217
	0.293987	0.160170	0.159783	0.221441
	0.290895	0.159203	0.159010	0.222150
	0.286385	0.158817	0.158301	0.220732
	0.282454	0.159977	0.160105	0.224018
	0.279877	0.161265	0.162167	0.224147
	0.274208	0.160105	0.159461	0.222407
	0.271630	0.159397	0.159526	0.223696
	0.265961	0.159783	0.160041	0.224276
	0.262611	0.159590	0.159397	0.225564
	0.255395	0.157915	0.157464	0.223954
	0.254944	0.159977	0.160363	0.227626
	0.249338	0.159075	0.158881	0.226080
	0.247083	0.159526	0.160105	0.228270
	0.244249	0.159590	0.159461	0.228141
	0.240769	0.161523	0.161265	0.230847
	0.236259	0.160170	0.159397	0.230912
	0.233231	0.159203	0.158301	0.229688
	0.230525	0.161136	0.161523	0.232974
	0.226337	0.159397	0.159075	0.230847
	0.222987	0.159654	0.159719	0.232651
	0.219315	0.159719	0.160428	0.235164
	0.215900	0.158881	0.158881	0.234133
	0.213323	0.160363	0.159654	0.234778
	0.212421	0.161330	0.161330	0.236195
	0.210102	0.161136	0.160685	0.238257
	0.206365	0.160105	0.159719	0.237548
	0.204625	0.160363	0.159912	0.237935
	0.204110	0.161136	0.161587	0.240834
	0.199407	0.159461	0.159654	0.239223
	0.196121	0.159010	0.158946	0.240447
	0.195090	0.161007	0.161523	0.243669
	0.192835	0.160105	0.161136	0.244506
	0.189936	0.158430	0.158559	0.242573
	0.191160	0.161716	0.160879	0.246697
	0.188518	0.161394	0.161781	0.248565
	0.186263	0.159848	0.159977	0.247985
	0.185619	0.161330	0.161781	0.250240
	0.184008	0.160556	0.159719	0.252753
	0.183879	0.162038	0.161845	0.253462
	0.179241	0.159590	0.159075	0.250820
	0.180529	0.160879	0.160814	0.255846
	0.177050	0.160943	0.161394	0.258294
	0.178339	0.159848	0.160041	0.258358
	0.174731	0.160105	0.160685	0.260291
	0.175761	0.162232	0.162232	0.262224
	0.174795	0.161394	0.162232	0.265703
	0.173313	0.160750	0.161781	0.267121
	0.172991	0.161523	0.160943	0.268151
	0.172733	0.161652	0.160492	0.270922
	0.170607	0.159332	0.159268	0.270986
	0.172153	0.162167	0.161716	0.275818
	0.169254	0.161201	0.162554	0.278331
	0.166226	0.158624	0.161136	0.278718
	0.167450	0.160299	0.161587	0.283807
	0.167772	0.161974	0.162940	0.288253
	0.167966	0.161330	0.161330	0.289735
	0.167450	0.160750	0.160879	0.292505
	0.167515	0.161587	0.161007	0.295984
	0.167579	0.161974	0.161845	0.301267
	0.165389	0.161587	0.160105	0.303522
	0.165066	0.161845	0.162360	0.309128
	0.162940	0.160943	0.163134	0.311705
	0.161909	0.160041	0.160879	0.316988
	0.163778	0.161458	0.162296	0.323882
	0.162747	0.162618	0.162038	0.329036
	0.163198	0.163069	0.162876	0.335221
	0.161072	0.161136	0.161394	0.341535
	0.165131	0.163907	0.163005	0.348300
	0.162683	0.162038	0.161716	0.353390
	0.160879	0.161007	0.159912	0.358415
	0.162811	0.162296	0.162940	0.368531
	0.162232	0.161652	0.161781	0.375875
	0.159912	0.160814	0.161974	0.382962
	0.159461	0.162296	0.161394	0.389148
	0.160363	0.163005	0.163005	0.398619
	0.160492	0.160943	0.160621	0.405126
	0.159075	0.161781	0.161781	0.412084
	0.161458	0.164100	0.164229	0.421748
	0.160105	0.162425	0.162618	0.425485
	0.160105	0.162940	0.162811	0.431928
	0.160621	0.162683	0.161201	0.437018
	0.159912	0.162683	0.163262	0.444685
	0.157722	0.160363	0.160105	0.446167
	0.159719	0.162554	0.163198	0.452932
	0.157593	0.161523	0.162038	0.456797
	0.158688	0.162232	0.163778	0.459375
	0.157593	0.161652	0.162811	0.461630
	0.160041	0.163971	0.164487	0.463756
	0.158366	0.162489	0.162876	0.464464
	0.160234	0.163198	0.162940	0.464013
	0.158559	0.162618	0.162618	0.464722
	0.159010	0.162232	0.162296	0.464078
	0.156755	0.161523	0.162425	0.462403
	0.158173	0.163069	0.162489	0.461758
	0.158237	0.164100	0.165195	0.462467
	0.156755	0.161652	0.162360	0.457957
	0.157528	0.162489	0.162425	0.455380
	0.158881	0.164938	0.165002	0.452287
	0.157657	0.162618	0.163778	0.449066
	0.158559	0.162554	0.163134	0.444814
	0.159783	0.164229	0.164036	0.441850
	0.157850	0.162232	0.163907	0.437211
	0.157593	0.163327	0.162296	0.431864
	0.155982	0.161716	0.162360	0.430317
	0.158495	0.164680	0.165002	0.425743
	0.157979	0.162811	0.162554	0.418334
	0.155853	0.162618	0.163327	0.414339
	0.158752	0.164680	0.164873	0.410602
	0.157464	0.163842	0.164487	0.405448
	0.157786	0.163069	0.162425	0.399263
	0.157722	0.163907	0.164938	0.396235
	0.157979	0.163713	0.163585	0.389921
	0.156175	0.162618	0.163520	0.384638
	0.157915	0.164293	0.163971	0.380063
	0.157013	0.163262	0.164551	0.376004
	0.156691	0.164229	0.164744	0.371043
	0.155982	0.163198	0.163262	0.365180
	0.156369	0.164615	0.164744	0.362990
	0.157657	0.165131	0.165840	0.358286
	0.155080	0.163262	0.163262	0.349653
	0.158559	0.164680	0.165453	0.346818
	0.157786	0.165260	0.165195	0.341857
	0.156562	0.164229	0.163198	0.335930
	0.158624	0.164422	0.164809	0.333353
	0.156369	0.163327	0.164615	0.328521
	0.155982	0.163391	0.163842	0.323366
	0.156111	0.163327	0.164036	0.318727
	0.154629	0.164100	0.166162	0.313960
	0.157399	0.165775	0.165066	0.310803
	0.155016	0.163134	0.164487	0.304167
	0.159397	0.166806	0.167192	0.301847
	0.157077	0.164422	0.165968	0.296629
	0.159203	0.164615	0.163842	0.293343
	0.155982	0.165517	0.165711	0.287287
	0.158624	0.165389	0.163971	0.285032
	0.154307	0.163134	0.166999	0.278911
	0.155660	0.164100	0.164487	0.276205
	0.157915	0.166806	0.165904	0.272919
	0.156111	0.165646	0.164873	0.267636
	0.155853	0.164615	0.164680	0.263706
	0.160170	0.165904	0.166677	0.262031
	0.157528	0.165066	0.165195	0.255974
	0.157786	0.165389	0.165904	0.253140
	0.157142	0.165389	0.164873	0.247921
	0.158817	0.166742	0.167579	0.247341
	0.155531	0.165517	0.164615	0.240190
	0.156175	0.164680	0.164873	0.237355
	0.155724	0.164744	0.165131	0.235551
	0.157142	0.168288	0.167386	0.232587
	0.155144	0.163778	0.163907	0.227239
	0.158301	0.167515	0.168481	0.226209
	0.156626	0.165453	0.166548	0.222214
	0.158301	0.166291	0.164938	0.219637
	0.156562	0.165968	0.166870	0.215965
	0.159268	0.166548	0.166097	0.215063
	0.155273	0.164358	0.166742	0.209844
	0.157850	0.165840	0.165389	0.208233
	0.156046	0.165131	0.165453	0.206494
	0.156562	0.167064	0.166033	0.203917
	0.156304	0.165904	0.164615	0.200953
	0.153985	0.165517	0.166226	0.200888
	0.159139	0.167515	0.167128	0.197925
	0.156820	0.165389	0.165646	0.195476
	0.159397	0.168481	0.167386	0.194510
	0.159332	0.167579	0.166484	0.191482
	0.157786	0.166162	0.166935	0.190193
	0.155016	0.165195	0.165904	0.187745
	0.157142	0.166613	0.166935	0.186843
	0.156304	0.166677	0.166677	0.186263
	0.155531	0.164680	0.165260	0.183557
	0.159010	0.168223	0.168996	0.184846
	0.157142	0.168030	0.166935	0.180787
	0.155918	0.166419	0.166806	0.178983
	0.158237	0.166677	0.166291	0.179498
	0.160041	0.168545	0.167257	0.179756
	0.156820	0.167837	0.167128	0.176986
	0.156304	0.165775	0.165840	0.175053
	0.155853	0.166548	0.167192	0.174988
	0.156497	0.166548	0.166677	0.173378
	0.155531	0.165324	0.165195	0.170929
	0.158108	0.168996	0.168030	0.172282
	0.158173	0.168159	0.168610	0.172862
	0.156755	0.166548	0.166870	0.170156
	0.160879	0.168674	0.168223	0.171702
	0.158108	0.168739	0.168288	0.169641
	0.159203	0.168868	0.167901	0.169254
	0.155853	0.167257	0.166677	0.167450
	0.158881	0.169319	0.167643	0.168352
	0.156369	0.166677	0.167901	0.168030
	0.157528	0.167708	0.166419	0.166484
	0.157786	0.167966	0.168481	0.168288
	0.157850	0.168352	0.168288	0.166677
	0.156755	0.166870	0.168030	0.165517
	0.159654	0.169383	0.169512	0.165775
	0.158946	0.168610	0.169576	0.165324
	0.159332	0.169512	0.168610	0.164164
	0.157077	0.167257	0.167901	0.163778
	0.158688	0.168610	0.168417	0.164615
	0.158881	0.168288	0.168417	0.164938
	0.155531	0.166291	0.167643	0.161909
	0.158624	0.169576	0.170543	0.163971
	0.156369	0.167966	0.168803	0.162618
	0.158108	0.169576	0.169190	0.160556
	0.158559	0.168739	0.168996	0.163069
	0.160363	0.169963	0.169190	0.160814
	0.159526	0.168674	0.169705	0.162167
	0.159010	0.168352	0.169319	0.160879
	0.158752	0.168223	0.169770	0.161781
	0.159010	0.169319	0.170800	0.161781
	0.156240	0.167064	0.168094	0.158752
	0.158301	0.170156	0.170607	0.161781
	0.156948	0.168545	0.168481	0.159332
	0.157206	0.168481	0.168674	0.160621
	0.159139	0.170156	0.170607	0.161587
	0.159590	0.170285	0.170027	0.160234
	0.159010	0.169190	0.169705	0.159783
	0.159075	0.169770	0.170092	0.159654
	0.158108	0.170478	0.169705	0.159268
	0.159654	0.171123	0.170929	0.160492
	0.156111	0.168288	0.168159	0.158108
	0.158817	0.170221	0.170543	0.161458
	0.157077	0.169834	0.169190	0.158559
	0.158301	0.169447	0.169963	0.159397
	0.158173	0.169834	0.170221	0.159268
	0.159526	0.170865	0.170929	0.159203
	0.161007	0.170736	0.171187	0.160556
	0.159075	0.169641	0.168932	0.157722
	0.161072	0.171960	0.171574	0.160428
	0.158495	0.170478	0.169898	0.157464
	0.158752	0.170027	0.169963	0.158495
	0.158881	0.169705	0.170285	0.158366
	0.157915	0.170736	0.170929	0.159268
	0.157593	0.169447	0.169512	0.158495
	0.158946	0.171251	0.170736	0.158881
	0.159783	0.172089	0.171896	0.160492
	0.159332	0.171058	0.170027	0.157722
	0.159912	0.171509	0.171574	0.158559
	0.160943	0.170800	0.169576	0.157593
	0.160943	0.172218	0.172862	0.158559
	0.159203	0.170414	0.170607	0.158430
	0.158237	0.169963	0.170349	0.159075
	0.158430	0.170672	0.170607	0.156948
	0.157722	0.170929	0.172153	0.157271
	0.157335	0.170349	0.171702	0.158044
	0.161007	0.172540	0.172733	0.159848
	0.161136	0.171896	0.171831	0.157850
	0.158946	0.172669	0.171767	0.157722
	0.161587	0.173055	0.172153	0.158946
	0.160234	0.172927	0.173055	0.158559
	0.157593	0.169770	0.170736	0.156497
	0.159783	0.170929	0.171767	0.158688
	0.159912	0.172927	0.172218	0.159010
	0.156369	0.170478	0.171702	0.156111
	0.160105	0.172604	0.172862	0.159268
	0.159203	0.173378	0.172540	0.157915
	0.160363	0.171896	0.172540	0.159461
	0.159397	0.172476	0.170800	0.157206
	0.161458	0.172862	0.174086	0.158752
	0.161265	0.172282	0.173055	0.158044
	0.157206	0.170607	0.170736	0.154178
	0.160170	0.173506	0.171767	0.159526
	0.159977	0.173249	0.172862	0.158559
	0.159461	0.170414	0.170929	0.156755
	0.160492	0.172347	0.172347	0.157979
	0.161458	0.172540	0.172991	0.159075
	0.159075	0.172991	0.172927	0.156948
	0.160621	0.173249	0.172604	0.157013
	0.161587	0.174022	0.173957	0.158044
	0.160750	0.173635	0.173249	0.157979
	0.159332	0.173184	0.170929	0.157206
	0.161136	0.172927	0.172991	0.157399
	0.161265	0.172862	0.172476	0.157979
	0.159783	0.171638	0.172282	0.157077
	0.160621	0.175761	0.173120	0.158237
	0.160685	0.175697	0.173957	0.158495
	0.161587	0.174086	0.173442	0.158495
	0.159977	0.172733	0.172733	0.156497
	0.161974	0.174924	0.174151	0.158559
	0.160879	0.174537	0.174151	0.157464
	0.160428	0.173700	0.172411	0.155982
	0.161523	0.173893	0.174666	0.158817
	0.160299	0.172991	0.174537	0.157206
	0.161072	0.173120	0.173635	0.158173
	0.159654	0.172153	0.172927	0.158495
	0.160750	0.173700	0.176535	0.158946
	0.160621	0.173635	0.174151	0.158495
	0.160685	0.175053	0.175182	0.157657
	0.162038	0.174473	0.174666	0.159203
	0.161781	0.175246	0.175182	0.158559
	0.161974	0.174280	0.173571	0.157850
	0.160879	0.174408	0.174215	0.159461
	0.162360	0.176212	0.175633	0.159075
	0.160041	0.172733	0.172862	0.156369
	0.160105	0.174086	0.175182	0.158173
	0.162103	0.176663	0.175439	0.159010
	0.160363	0.173893	0.175504	0.157335
	0.160556	0.175633	0.175633	0.159719
	0.162618	0.176148	0.175761	0.158881
	0.161974	0.176212	0.176599	0.159719
	0.161458	0.174537	0.174086	0.156820
	0.162683	0.176406	0.176341	0.160363
	0.160750	0.175439	0.175246	0.157657
	0.161652	0.174859	0.174473	0.157142
	0.162683	0.175697	0.174988	0.158559
	0.160556	0.174731	0.175761	0.158366
	0.161265	0.175890	0.175633	0.157979
	0.161330	0.175761	0.175697	0.159010
	0.161330	0.174988	0.175826	0.159075
	0.161974	0.176792	0.178210	0.159397
	0.162232	0.175826	0.176019	0.157786
	0.163134	0.176535	0.176019	0.157786
	0.163262	0.177501	0.177630	0.159848
	0.161974	0.175697	0.175053	0.157399
	0.164615	0.176019	0.175633	0.158366
	0.163069	0.176921	0.177759	0.160363
	0.159783	0.175117	0.176857	0.158044
	0.161458	0.175504	0.176728	0.158495
	0.162489	0.177694	0.178596	0.160879
	0.161845	0.177694	0.177630	0.158624
	0.164551	0.176663	0.177114	0.159397
	0.161394	0.177759	0.177501	0.158752
	0.164680	0.178403	0.178339	0.160170
	0.162683	0.176406	0.176792	0.159139
	0.161394	0.176277	0.178210	0.158430
	0.163971	0.178274	0.178661	0.159912
	0.161909	0.176663	0.177050	0.158624
	0.160750	0.176857	0.177437	0.157850
	0.163585	0.179434	0.178081	0.159654
	0.161974	0.177565	0.177050	0.159654
	0.162811	0.177694	0.178467	0.160492
	0.163713	0.178145	0.177630	0.159783
	0.164551	0.178403	0.179820	0.160105
	0.165646	0.178596	0.178274	0.158301
	0.162876	0.177630	0.177179	0.157979
	0.164036	0.179820	0.179885	0.160814
	0.162554	0.177437	0.176921	0.157850
	0.161716	0.176663	0.176792	0.158881
	0.163842	0.178854	0.180078	0.161201
	0.162296	0.178081	0.178532	0.159010
	0.163778	0.177952	0.178790	0.159461
	0.163713	0.179949	0.179949	0.160299
	0.163262	0.179885	0.178790	0.158817
	0.163971	0.177952	0.179176	0.159719
	0.162618	0.179498	0.178725	0.158495
	0.164422	0.179692	0.180529	0.161072
	0.164809	0.179176	0.178725	0.160556
	0.161781	0.177050	0.177630	0.159461
	0.163198	0.180271	0.180594	0.159912
	0.163907	0.180207	0.180078	0.160621
	0.161652	0.179756	0.179305	0.158817
	0.165517	0.181882	0.180980	0.160105
	0.164358	0.179885	0.179563	0.161587
	0.164938	0.180658	0.179176	0.158301
	0.164293	0.180078	0.179434	0.159848
	0.164744	0.179692	0.179885	0.160428
	0.164809	0.180594	0.180916	0.159848
	0.162038	0.178596	0.179949	0.158559
	0.164873	0.180400	0.180787	0.161201
	0.162876	0.180271	0.180529	0.160105
	0.162747	0.179756	0.179949	0.159848
	0.162811	0.181173	0.181045	0.160299
	0.164809	0.180271	0.181367	0.160943
	0.165389	0.181045	0.179756	0.159912
	0.164938	0.180722	0.181238	0.160170
	0.164680	0.182011	0.182526	0.160814
	0.163198	0.179047	0.180658	0.159526
	0.162360	0.179241	0.179692	0.159590
	0.164744	0.180787	0.180787	0.161974
	0.165195	0.181689	0.182784	0.162167
	0.164293	0.180400	0.179563	0.160234
	0.166742	0.182913	0.182526	0.161458
	0.165066	0.181496	0.181367	0.160685
	0.165002	0.180980	0.181496	0.160363
	0.165646	0.182784	0.182462	0.161072
	0.166162	0.182977	0.182849	0.162296
	0.164938	0.182398	0.182977	0.161716
	0.166097	0.182269	0.182011	0.161072
	0.164873	0.183622	0.182204	0.161072
	0.164809	0.182204	0.182075	0.160363
	0.164293	0.182140	0.182462	0.160363
